"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-02-09 04:00","2012","02","09","04:00"," ","-8.1","","-9.5","","90","","27","","13","","24.1","","98.38","","","","-14","","Cloudy"
"2012-02-09 05:00","2012","02","09","05:00"," ","-8.0","","-9.4","","90","","30","","11","","11.3","","98.37","","","","-13","","Cloudy"
"2012-02-09 06:00","2012","02","09","06:00"," ","-7.3","","-8.8","","89","","36","","13","","24.1","","98.40","","","","-13","","Cloudy"
"2012-02-09 07:00","2012","02","09","07:00"," ","-9.2","","-11.2","","85","","2","","30","","24.1","","98.47","","","","-18","","Mostly Cloudy"
"2012-02-09 08:00","2012","02","09","08:00"," ","-10.0","","-12.0","","85","","2","","24","","24.1","","98.58","","","","-19","","Cloudy"
"2012-02-09 09:00","2012","02","09","09:00"," ","-11.8","","-17.5","","63","","1","","35","","24.1","","98.70","","","","-23","","Mostly Cloudy"
"2012-02-09 10:00","2012","02","09","10:00"," ","-13.2","","-18.0","","67","","1","","28","","24.1","","98.81","","","","-23","","Mostly Cloudy"
"2012-02-09 11:00","2012","02","09","11:00"," ","-13.5","","-18.0","","69","","36","","24","","24.1","","98.91","","","","-23","","Mostly Cloudy"
"2012-02-09 12:00","2012","02","09","12:00"," ","-14.0","","-19.1","","65","","1","","33","","24.1","","99.02","","","","-25","","Mostly Cloudy"
"2012-02-09 13:00","2012","02","09","13:00"," ","-14.5","","-19.8","","64","","35","","32","","24.1","","99.10","","","","-26","","Mostly Cloudy"
"2012-02-09 14:00","2012","02","09","14:00"," ","-14.6","","-19.7","","65","","35","","30","","24.1","","99.15","","","","-26","","Mostly Cloudy"
"2012-02-09 15:00","2012","02","09","15:00"," ","-15.4","","-20.2","","67","","34","","28","","24.1","","99.24","","","","-26","","Mostly Cloudy"
"2012-02-09 16:00","2012","02","09","16:00"," ","-16.2","","-20.1","","72","","33","","28","","24.1","","99.34","","","","-27","","Mainly Clear"
"2012-02-09 17:00","2012","02","09","17:00"," ","-17.4","","-20.8","","75","","36","","19","","24.1","","99.44","","","","-27","","Mainly Clear"
"2012-02-09 18:00","2012","02","09","18:00"," ","-18.8","","-21.9","","76","","35","","17","","24.1","","99.58","","","","-28","","Mainly Clear"
"2012-02-09 19:00","2012","02","09","19:00"," ","-19.5","","-22.6","","76","","1","","17","","24.1","","99.68","","","","-29","","Clear"
"2012-02-09 20:00","2012","02","09","20:00"," ","-21.0","","-24.1","","76","","36","","28","","24.1","","99.85","","","","-34","","Clear"
"2012-02-09 21:00","2012","02","09","21:00"," ","-22.0","","-25.2","","75","","36","","32","","24.1","","99.97","","","","-36","","Clear"
"2012-02-09 22:00","2012","02","09","22:00"," ","-23.1","","-25.7","","79","","35","","24","","24.1","","100.06","","","","-35","","Clear"
"2012-02-09 23:00","2012","02","09","23:00"," ","-23.7","","-26.0","","81","","34","","22","","24.1","","100.16","","","","-36","","Clear"
"2012-02-10 00:00","2012","02","10","00:00"," ","-24.2","","-34.4","","38","","35","","19","","24.1","","100.25","","","","-36","","Clear"
"2012-02-10 01:00","2012","02","10","01:00"," ","-24.7","","-31.1","","55","","34","","17","","24.1","","100.32","","","","-36","","Clear"
"2012-02-10 02:00","2012","02","10","02:00"," ","-26.1","","-31.1","","63","","34","","15","","24.1","","100.38","","","","-37","","Clear"
"2012-02-10 03:00","2012","02","10","03:00"," ","-25.2","","-30.3","","62","","36","","19","","24.1","","100.46","","","","-37","","Clear"
"2012-02-10 04:00","2012","02","10","04:00"," ","-27.2","","-31.7","","66","","33","","17","","24.1","","100.52","","","","-39","","Clear"
"2012-02-10 05:00","2012","02","10","05:00"," ","-27.1","","-31.5","","66","","32","","17","","24.1","","100.63","","","","-39","","Clear"
"2012-02-10 06:00","2012","02","10","06:00"," ","-27.8","","-32.2","","66","","30","","11","","24.1","","100.75","","","","-37","","Clear"
"2012-02-10 07:00","2012","02","10","07:00"," ","-28.7","","-32.8","","68","","30","","9","","24.1","","100.84","","","","-37","","Clear"
"2012-02-10 08:00","2012","02","10","08:00"," ","-28.2","","-32.6","","66","","32","","17","","24.1","","100.90","","","","-40","","Clear"
"2012-02-10 09:00","2012","02","10","09:00"," ","-26.8","","-31.3","","66","","32","","20","","24.1","","100.95","","","","-39","","Clear"
"2012-02-10 10:00","2012","02","10","10:00"," ","-25.2","","-30.1","","64","","32","","19","","24.1","","101.00","","","","-37","","Clear"
"2012-02-10 11:00","2012","02","10","11:00"," ","-23.3","","-28.5","","62","","32","","26","","24.1","","100.99","","","","-36","","Clear"
"2012-02-10 12:00","2012","02","10","12:00"," ","-21.2","","-27.0","","60","","32","","26","","24.1","","101.03","","","","-33","","Clear"
"2012-02-10 13:00","2012","02","10","13:00"," ","-20.2","","-26.7","","56","","32","","22","","24.1","","101.01","","","","-31","","Clear"
"2012-02-10 14:00","2012","02","10","14:00"," ","-20.8","","-26.2","","62","","30","","22","","24.1","","101.00","","","","-32","","Clear"
"2012-02-10 15:00","2012","02","10","15:00"," ","-20.5","","-26.2","","60","","30","","24","","24.1","","100.99","","","","-32","","Clear"
"2012-02-10 16:00","2012","02","10","16:00"," ","-20.2","","-26.1","","59","","31","","22","","24.1","","100.99","","","","-31","","Clear"
"2012-02-10 17:00","2012","02","10","17:00"," ","-20.3","","-26.8","","56","","31","","20","","24.1","","100.96","","","","-31","","Clear"
"2012-02-10 18:00","2012","02","10","18:00"," ","-22.3","","-27.3","","64","","28","","15","","24.1","","100.94","","","","-32","","Clear"
"2012-02-10 19:00","2012","02","10","19:00"," ","-22.4","","-27.4","","64","","29","","19","","24.1","","100.90","","","","-33","","Clear"
"2012-02-10 20:00","2012","02","10","20:00"," ","-24.3","","-28.4","","69","","28","","13","","24.1","","100.89","","","","-34","","Clear"
"2012-02-10 21:00","2012","02","10","21:00"," ","-25.3","","-29.6","","67","","28","","11","","24.1","","100.91","","","","-34","","Clear"
"2012-02-10 22:00","2012","02","10","22:00"," ","-24.8","","-29.0","","68","","28","","13","","24.1","","100.91","","","","-34","","Clear"
"2012-02-10 23:00","2012","02","10","23:00"," ","-23.9","","-28.7","","65","","27","","17","","24.1","","100.91","","","","-35","","Clear"
"2012-02-11 00:00","2012","02","11","00:00"," ","-23.9","","-28.8","","64","","28","","17","","24.1","","100.92","","","","-35","","Clear"
"2012-02-11 01:00","2012","02","11","01:00"," ","-23.5","","-28.4","","64","","29","","20","","24.1","","100.90","","","","-35","","Clear"
"2012-02-11 02:00","2012","02","11","02:00"," ","-25.4","","-29.9","","66","","29","","13","","24.1","","100.92","","","","-35","","Clear"
"2012-02-11 03:00","2012","02","11","03:00"," ","-24.6","","-28.8","","68","","28","","17","","24.1","","100.85","","","","-35","","Clear"
"2012-02-11 04:00","2012","02","11","04:00"," ","-24.8","","-29.2","","67","","29","","17","","24.1","","100.87","","","","-36","","Clear"
"2012-02-11 05:00","2012","02","11","05:00"," ","-23.7","","-28.4","","65","","28","","20","","24.1","","100.83","","","","-35","","Clear"
"2012-02-11 06:00","2012","02","11","06:00"," ","-23.6","","-28.3","","65","","29","","20","","24.1","","100.82","","","","-35","","Clear"
"2012-02-11 07:00","2012","02","11","07:00"," ","-23.5","","-28.4","","64","","28","","17","","24.1","","100.81","","","","-34","","Clear"
"2012-02-11 08:00","2012","02","11","08:00"," ","-23.3","","-28.1","","65","","28","","17","","24.1","","100.81","","","","-34","","Clear"
"2012-02-11 09:00","2012","02","11","09:00"," ","-21.8","","-26.9","","63","","27","","19","","24.1","","100.78","","","","-32","","Clear"
"2012-02-11 10:00","2012","02","11","10:00"," ","-19.9","","-25.6","","60","","28","","26","","24.1","","100.73","","","","-32","","Clear"
"2012-02-11 11:00","2012","02","11","11:00"," ","-18.0","","-23.7","","61","","29","","24","","24.1","","100.77","","","","-29","","Clear"
"2012-02-11 12:00","2012","02","11","12:00"," ","-16.4","","-22.5","","59","","28","","28","","24.1","","100.70","","","","-28","","Clear"
"2012-02-11 13:00","2012","02","11","13:00"," ","-15.3","","-21.5","","59","","30","","26","","24.1","","100.66","","","","-26","","Clear"
"2012-02-11 14:00","2012","02","11","14:00"," ","-14.3","","-21.1","","56","","29","","22","","24.1","","100.61","","","","-24","","Clear"
"2012-02-11 15:00","2012","02","11","15:00"," ","-13.7","","-20.7","","55","","28","","20","","24.1","","100.54","","","","-23","","Clear"
"2012-02-11 16:00","2012","02","11","16:00"," ","-13.2","","-20.1","","56","","27","","17","","24.1","","100.50","","","","-21","","Clear"
"2012-02-11 17:00","2012","02","11","17:00"," ","-13.1","","-20.0","","56","","27","","9","","24.1","","100.42","","","","-19","","Clear"
"2012-02-11 18:00","2012","02","11","18:00"," ","-15.2","","-21.3","","60","","27","","7","","24.1","","100.37","","","","-20","","Clear"
"2012-02-11 19:00","2012","02","11","19:00"," ","-14.6","","-21.5","","56","","25","","11","","24.1","","100.32","","","","-21","","Clear"
"2012-02-11 20:00","2012","02","11","20:00"," ","-14.7","","-21.4","","57","","25","","11","","24.1","","100.24","","","","-21","","Clear"
"2012-02-11 21:00","2012","02","11","21:00"," ","-14.8","","-21.4","","57","","26","","13","","24.1","","100.18","","","","-22","","Clear"
"2012-02-11 22:00","2012","02","11","22:00"," ","-14.9","","-21.9","","55","","25","","17","","24.1","","100.10","","","","-23","","Clear"
"2012-02-11 23:00","2012","02","11","23:00"," ","-14.9","","-21.8","","56","","24","","15","","24.1","","100.03","","","","-23","","Clear"
"2012-02-12 00:00","2012","02","12","00:00"," ","-16.2","","-21.8","","62","","23","","13","","24.1","","99.97","","","","-24","","Clear"
"2012-02-12 01:00","2012","02","12","01:00"," ","-15.4","","-21.3","","61","","25","","15","","24.1","","99.92","","","","-23","","Clear"
"2012-02-12 02:00","2012","02","12","02:00"," ","-15.6","","-21.2","","62","","25","","17","","24.1","","99.84","","","","-24","","Clear"
"2012-02-12 03:00","2012","02","12","03:00"," ","-15.6","","-21.1","","63","","25","","15","","24.1","","99.77","","","","-24","","Clear"
"2012-02-12 04:00","2012","02","12","04:00"," ","-16.7","","-21.7","","65","","22","","9","","24.1","","99.71","","","","-23","","Clear"
"2012-02-12 05:00","2012","02","12","05:00"," ","-18.7","","-23.0","","69","","21","","11","","24.1","","99.70","","","","-26","","Clear"
"2012-02-12 06:00","2012","02","12","06:00"," ","-19.1","","-22.6","","74","","21","","9","","24.1","","99.62","","","","-26","","Clear"
"2012-02-12 07:00","2012","02","12","07:00"," ","-19.4","","-23.1","","72","","20","","11","","24.1","","99.54","","","","-27","","Clear"
"2012-02-12 08:00","2012","02","12","08:00"," ","-20.5","","-24.1","","73","","18","","9","","24.1","","99.48","","","","-27","","Clear"
"2012-02-12 09:00","2012","02","12","09:00"," ","-16.8","","-22.0","","64","","19","","15","","24.1","","99.48","","","","-25","","Clear"
"2012-02-12 10:00","2012","02","12","10:00"," ","-13.5","","-20.2","","57","","20","","15","","24.1","","99.42","","","","-21","","Clear"
"2012-02-12 11:00","2012","02","12","11:00"," ","-10.0","","-18.2","","51","","20","","19","","24.1","","99.32","","","","-18","","Clear"
"2012-02-12 12:00","2012","02","12","12:00"," ","-7.5","","-15.1","","54","","22","","19","","24.1","","99.23","","","","-15","","Clear"
"2012-02-12 13:00","2012","02","12","13:00"," ","-5.8","","-14.6","","50","","21","","19","","24.1","","99.10","","","","-12","","Clear"
"2012-02-12 14:00","2012","02","12","14:00"," ","-3.9","","-14.7","","43","","19","","19","","24.1","","98.97","","","","-10","","Clear"
"2012-02-12 15:00","2012","02","12","15:00"," ","-3.4","","-14.0","","44","","18","","22","","24.1","","98.88","","","","-10","","Clear"
"2012-02-12 16:00","2012","02","12","16:00"," ","-3.9","","-12.6","","51","","18","","24","","24.1","","98.75","","","","-11","","Clear"
"2012-02-12 17:00","2012","02","12","17:00"," ","-4.6","","-12.6","","54","","18","","20","","24.1","","98.66","","","","-11","","Clear"
"2012-02-12 18:00","2012","02","12","18:00"," ","-6.9","","-12.5","","64","","18","","22","","24.1","","98.61","","","","-14","","Clear"
"2012-02-12 19:00","2012","02","12","19:00"," ","-8.2","","-13.3","","67","","18","","22","","24.1","","98.56","","","","-16","","Clear"
"2012-02-12 20:00","2012","02","12","20:00"," ","-9.8","","-13.8","","73","","19","","17","","24.1","","98.51","","","","-17","","Clear"
"2012-02-12 21:00","2012","02","12","21:00"," ","-10.1","","-14.0","","73","","19","","22","","24.1","","98.45","","","","-18","","Clear"
"2012-02-12 22:00","2012","02","12","22:00"," ","-10.8","","-14.3","","75","","18","","22","","24.1","","98.38","","","","-19","","Clear"
"2012-02-12 23:00","2012","02","12","23:00"," ","-11.1","","-14.9","","73","","19","","20","","24.1","","98.34","","","","-19","","Clear"
"2012-02-13 00:00","2012","02","13","00:00"," ","-11.2","","-15.4","","71","","19","","20","","24.1","","98.26","","","","-19","","Clear"
"2012-02-13 01:00","2012","02","13","01:00"," ","-12.7","","-16.1","","76","","18","","15","","24.1","","98.24","","","","-20","","Clear"
"2012-02-13 02:00","2012","02","13","02:00"," ","-13.8","","-16.3","","81","","18","","13","","24.1","","98.17","","","","-21","","Clear"
"2012-02-13 03:00","2012","02","13","03:00"," ","-13.2","","-16.2","","78","","18","","19","","24.1","","98.08","","","","-22","","Clear"
"2012-02-13 04:00","2012","02","13","04:00"," ","-13.7","","-16.5","","79","","18","","15","","24.1","","98.02","","","","-21","","Clear"
"2012-02-13 05:00","2012","02","13","05:00"," ","-14.0","","-16.8","","79","","18","","15","","24.1","","97.98","","","","-22","","Clear"
"2012-02-13 06:00","2012","02","13","06:00"," ","-13.9","","-16.7","","79","","17","","17","","24.1","","97.91","","","","-22","","Clear"
"2012-02-13 07:00","2012","02","13","07:00"," ","-13.8","","-16.6","","79","","18","","15","","24.1","","97.88","","","","-21","","Clear"
"2012-02-13 08:00","2012","02","13","08:00"," ","-14.0","","-16.6","","81","","18","","17","","24.1","","97.85","","","","-22","","Clear"
"2012-02-13 09:00","2012","02","13","09:00"," ","-13.2","","-15.9","","80","","18","","22","","24.1","","97.83","","","","-22","","Clear"
"2012-02-13 10:00","2012","02","13","10:00"," ","-9.8","","-14.0","","71","","18","","17","","24.1","","97.80","","","","-17","","Clear"
"2012-02-13 11:00","2012","02","13","11:00"," ","-7.3","","-12.3","","67","","18","","17","","24.1","","97.75","","","","-14","","Clear"
"2012-02-13 12:00","2012","02","13","12:00"," ","-5.5","","-10.9","","66","","20","","17","","24.1","","97.72","","","","-12","","Clear"
"2012-02-13 13:00","2012","02","13","13:00"," ","-3.3","","-8.9","","65","","18","","15","","24.1","","97.65","","","","-8","","Clear"
"2012-02-13 14:00","2012","02","13","14:00"," ","-2.5","","-8.2","","65","","17","","19","","24.1","","97.60","","","","-8","","Clear"
"2012-02-13 15:00","2012","02","13","15:00"," ","-2.0","","-7.6","","65","","17","","17","","24.1","","97.56","","","","-7","","Clear"
"2012-02-13 16:00","2012","02","13","16:00"," ","-1.9","","-7.5","","65","","17","","22","","24.1","","97.51","","","","-8","","Clear"
"2012-02-13 17:00","2012","02","13","17:00"," ","-2.7","","-7.5","","69","","17","","19","","24.1","","97.48","","","","-8","","Clear"
"2012-02-13 18:00","2012","02","13","18:00"," ","-4.7","","-8.3","","76","","17","","15","","24.1","","97.47","","","","-10","","Clear"
"2012-02-13 19:00","2012","02","13","19:00"," ","-5.7","","-8.2","","82","","17","","19","","24.1","","97.48","","","","-12","","Clear"
"2012-02-13 20:00","2012","02","13","20:00"," ","-5.9","","-8.3","","83","","17","","22","","24.1","","97.44","","","","-13","","Clear"
"2012-02-13 21:00","2012","02","13","21:00"," ","-6.3","","-8.5","","84","","18","","20","","24.1","","97.43","","","","-13","","Clear"
"2012-02-13 22:00","2012","02","13","22:00"," ","-7.0","","-8.9","","86","","18","","19","","24.1","","97.41","","","","-14","","Clear"
"2012-02-13 23:00","2012","02","13","23:00"," ","-8.0","","-9.6","","88","","19","","15","","24.1","","97.41","","","","-14","","Clear"
"2012-02-14 00:00","2012","02","14","00:00"," ","-7.9","","-9.7","","87","","20","","17","","24.1","","97.38","","","","-15","","Clear"
"2012-02-14 01:00","2012","02","14","01:00"," ","-10.3","","-11.3","","92","","18","","11","","24.1","","97.37","","","","-16","","Clear"
"2012-02-14 02:00","2012","02","14","02:00"," ","-11.5","","-12.2","","95","","18","","9","","24.1","","97.37","","","","-17","","Clear"
"2012-02-14 03:00","2012","02","14","03:00"," ","-12.1","","-12.9","","94","","17","","6","","24.1","","97.36","","","","-16","","Clear"
"2012-02-14 04:00","2012","02","14","04:00"," ","-12.7","","-13.5","","94","","","","0","","24.1","","97.40","","","","","","Clear"
"2012-02-14 05:00","2012","02","14","05:00"," ","-14.0","","-14.7","","94","","17","","7","","24.1","","97.39","","","","-19","","Clear"
"2012-02-14 06:00","2012","02","14","06:00"," ","-14.1","","-14.9","","94","","18","","7","","24.1","","97.39","","","","-19","","Clear"
"2012-02-14 07:00","2012","02","14","07:00"," ","-15.0","","-15.7","","94","","","","0","","24.1","","97.39","","","","","","Clear"
"2012-02-14 08:00","2012","02","14","08:00"," ","-15.7","","-16.2","","96","","","","0","","24.1","","97.40","","","","","","Clear"
"2012-02-14 09:00","2012","02","14","09:00"," ","-14.6","","-15.2","","95","","","","0","","24.1","","97.48","","","","","","Clear"
"2012-02-14 10:00","2012","02","14","10:00"," ","-11.2","","-11.7","","96","","","","0","","16.1","","97.47","","","","","","Clear"
"2012-02-14 11:00","2012","02","14","11:00"," ","-8.4","","-10.3","","86","","","","0","","16.1","","97.48","","","","","","Mainly Clear"
"2012-02-14 12:00","2012","02","14","12:00"," ","-5.1","","-8.6","","76","","","","0","","24.1","","97.50","","","","","","Mainly Clear"
"2012-02-14 13:00","2012","02","14","13:00"," ","-2.8","","-7.5","","70","","34","","4","","24.1","","97.47","","","","-4","","Mainly Clear"
"2012-02-14 14:00","2012","02","14","14:00"," ","-1.6","","-6.8","","68","","32","","4","","16.1","","97.46","","","","-3","","Clear"
"2012-02-14 15:00","2012","02","14","15:00"," ","-1.6","","-6.1","","71","","30","","7","","16.1","","97.48","","","","-4","","Clear"
"2012-02-14 16:00","2012","02","14","16:00"," ","-2.0","","-6.1","","73","","35","","7","","16.1","","97.51","","","","-5","","Clear"
"2012-02-14 17:00","2012","02","14","17:00"," ","-2.8","","-6.8","","74","","5","","4","","24.1","","97.53","","","","-4","","Mainly Clear"
"2012-02-14 18:00","2012","02","14","18:00"," ","-4.0","","-7.1","","79","","","","0","","24.1","","97.57","","","","","","Mostly Cloudy"
"2012-02-14 19:00","2012","02","14","19:00"," ","-5.5","","-7.9","","83","","2","","6","","24.1","","97.62","","","","-8","","Mostly Cloudy"
"2012-02-14 20:00","2012","02","14","20:00"," ","-6.6","","-7.9","","90","","","","0","","24.1","","97.64","","","","","","Mainly Clear"
"2012-02-14 21:00","2012","02","14","21:00"," ","-6.4","","-7.6","","91","","16","","6","","24.1","","97.66","","","","-9","","Mostly Cloudy"
"2012-02-14 22:00","2012","02","14","22:00"," ","-8.2","","-9.5","","90","","2","","11","","24.1","","97.70","","","","-13","","Mostly Cloudy"
"2012-02-14 23:00","2012","02","14","23:00"," ","-7.1","","-8.5","","90","","6","","6","","24.1","","97.72","","","","-10","","Cloudy"
"2012-02-15 00:00","2012","02","15","00:00"," ","-6.4","","-7.7","","90","","5","","4","","24.1","","97.73","","","","-8","","Cloudy"
"2012-02-15 01:00","2012","02","15","01:00"," ","-7.3","","-8.3","","93","","36","","7","","24.1","","97.78","","","","-11","","Cloudy"
"2012-02-15 02:00","2012","02","15","02:00"," ","-6.7","","-7.9","","91","","","","0","","24.1","","97.81","","","","","","Cloudy"
"2012-02-15 03:00","2012","02","15","03:00"," ","-6.6","","-7.7","","92","","","","0","","24.1","","97.84","","","","","","Cloudy"
"2012-02-15 04:00","2012","02","15","04:00"," ","-7.0","","-7.9","","93","","31","","6","","24.1","","97.88","","","","-10","","Cloudy"
"2012-02-15 05:00","2012","02","15","05:00"," ","-6.4","","-7.6","","91","","30","","6","","24.1","","97.92","","","","-9","","Cloudy"
"2012-02-15 06:00","2012","02","15","06:00"," ","-5.8","","-7.0","","91","","29","","7","","24.1","","97.96","","","","-9","","Cloudy"
"2012-02-15 07:00","2012","02","15","07:00"," ","-4.8","","-6.4","","89","","30","","11","","24.1","","98.00","","","","-9","","Cloudy"
"2012-02-15 08:00","2012","02","15","08:00"," ","-4.9","","-6.4","","89","","29","","9","","24.1","","98.06","","","","-9","","Cloudy"
"2012-02-15 09:00","2012","02","15","09:00"," ","-4.4","","-6.0","","89","","28","","11","","24.1","","98.10","","","","-9","","Cloudy"
"2012-02-15 10:00","2012","02","15","10:00"," ","-3.7","","-5.6","","87","","28","","9","","24.1","","98.14","","","","-7","","Cloudy"
"2012-02-15 11:00","2012","02","15","11:00"," ","-2.8","","-4.4","","89","","29","","9","","8.0","","98.18","","","","-6","","Snow"
"2012-02-15 12:00","2012","02","15","12:00"," ","-2.0","","-3.2","","91","","28","","7","","8.0","","98.21","","","","-5","","Snow"
"2012-02-15 13:00","2012","02","15","13:00"," ","-1.9","","-3.0","","92","","29","","11","","6.4","","98.22","","","","-6","","Snow"
"2012-02-15 14:00","2012","02","15","14:00"," ","-1.9","","-2.7","","94","","32","","9","","2.4","","98.21","","","","-5","","Snow"
"2012-02-15 15:00","2012","02","15","15:00"," ","-1.7","","-2.0","","98","","30","","11","","3.2","","98.25","","","","-6","","Snow,Fog"
"2012-02-15 16:00","2012","02","15","16:00"," ","-1.4","","-1.5","","99","","30","","15","","1.6","","98.28","","","","-6","","Snow,Fog"
"2012-02-15 17:00","2012","02","15","17:00"," ","-2.0","","-2.3","","98","","31","","20","","2.0","","98.34","","","","-8","","Snow,Fog"
"2012-02-15 18:00","2012","02","15","18:00"," ","-2.5","","-3.0","","96","","30","","20","","3.6","","98.38","","","","-8","","Snow,Fog"
"2012-02-15 19:00","2012","02","15","19:00"," ","-2.8","","-3.2","","97","","29","","20","","4.0","","98.42","","","","-9","","Snow,Fog"
"2012-02-15 20:00","2012","02","15","20:00"," ","-3.2","","-3.6","","97","","29","","17","","4.8","","98.46","","","","-9","","Snow,Fog"
"2012-02-15 21:00","2012","02","15","21:00"," ","-4.3","","-4.8","","96","","28","","15","","12.9","","98.51","","","","-10","","Snow"
"2012-02-15 22:00","2012","02","15","22:00"," ","-4.7","","-5.3","","96","","29","","15","","16.1","","98.55","","","","-10","","Snow"
"2012-02-15 23:00","2012","02","15","23:00"," ","-5.8","","-6.8","","93","","29","","13","","19.3","","98.55","","","","-11","","Snow"
"2012-02-16 00:00","2012","02","16","00:00"," ","-9.2","","-10.5","","90","","30","","15","","24.1","","98.56","","","","-16","","Cloudy"
"2012-02-16 01:00","2012","02","16","01:00"," ","-10.4","","-11.4","","92","","29","","17","","24.1","","98.58","","","","-18","","Mostly Cloudy"
"2012-02-16 02:00","2012","02","16","02:00"," ","-10.7","","-12.0","","90","","27","","15","","24.1","","98.61","","","","-18","","Mostly Cloudy"
"2012-02-16 03:00","2012","02","16","03:00"," ","-7.9","","-9.2","","90","","29","","13","","24.1","","98.63","","","","-14","","Cloudy"
"2012-02-16 04:00","2012","02","16","04:00"," ","-7.2","","-8.6","","90","","30","","11","","24.1","","98.66","","","","-12","","Cloudy"
"2012-02-16 05:00","2012","02","16","05:00"," ","-7.4","","-8.9","","89","","29","","9","","24.1","","98.66","","","","-12","","Cloudy"
"2012-02-16 06:00","2012","02","16","06:00"," ","-7.6","","-9.2","","88","","27","","11","","24.1","","98.69","","","","-13","","Mostly Cloudy"
"2012-02-16 07:00","2012","02","16","07:00"," ","-8.9","","-10.1","","91","","27","","11","","24.1","","98.69","","","","-14","","Mostly Cloudy"
"2012-02-16 08:00","2012","02","16","08:00"," ","-7.7","","-8.6","","93","","25","","11","","24.1","","98.70","","","","-13","","Mostly Cloudy"
"2012-02-16 09:00","2012","02","16","09:00"," ","-6.0","","-7.6","","88","","25","","7","","24.1","","98.70","","","","-9","","Mostly Cloudy"
"2012-02-16 10:00","2012","02","16","10:00"," ","-5.4","","-7.5","","85","","26","","9","","24.1","","98.71","","","","-9","","Snow Showers"
"2012-02-16 11:00","2012","02","16","11:00"," ","-4.8","","-6.7","","87","","27","","7","","24.1","","98.71","","","","-8","","Snow Showers"
"2012-02-16 12:00","2012","02","16","12:00"," ","-4.5","","-6.5","","86","","26","","9","","24.1","","98.70","","","","-8","","Snow Showers"
"2012-02-16 13:00","2012","02","16","13:00"," ","-3.9","","-5.9","","86","","25","","15","","19.3","","98.68","","","","-9","","Snow Showers"
"2012-02-16 14:00","2012","02","16","14:00"," ","-3.6","","-5.7","","85","","30","","9","","24.1","","98.66","","","","-7","","Mostly Cloudy"
"2012-02-16 15:00","2012","02","16","15:00"," ","-3.3","","-5.3","","86","","31","","7","","24.1","","98.65","","","","-6","","Mostly Cloudy"
"2012-02-16 16:00","2012","02","16","16:00"," ","-3.2","","-4.9","","88","","34","","4","","24.1","","98.66","","","","-5","","Mostly Cloudy"
"2012-02-16 17:00","2012","02","16","17:00"," ","-2.9","","-4.8","","87","","","","0","","24.1","","98.67","","","","","","Mostly Cloudy"
"2012-02-16 18:00","2012","02","16","18:00"," ","-3.6","","-5.0","","90","","34","","4","","24.1","","98.68","","","","-5","","Snow Showers"
"2012-02-16 19:00","2012","02","16","19:00"," ","-4.4","","-5.3","","93","","34","","7","","16.1","","98.71","","","","-8","","Snow Showers"
"2012-02-16 20:00","2012","02","16","20:00"," ","-4.6","","-5.3","","95","","34","","4","","24.1","","98.72","","","","-6","","Snow Showers"
"2012-02-16 21:00","2012","02","16","21:00"," ","-5.0","","-5.9","","93","","33","","9","","16.1","","98.74","","","","-9","","Snow Showers"
"2012-02-16 22:00","2012","02","16","22:00"," ","-6.0","","-6.7","","95","","28","","9","","16.1","","98.75","","","","-10","","Snow Showers"
"2012-02-16 23:00","2012","02","16","23:00"," ","-6.9","","-7.5","","95","","32","","9","","19.3","","98.78","","","","-11","","Snow Showers"
"2012-02-17 00:00","2012","02","17","00:00"," ","-6.5","","-7.2","","95","","34","","11","","24.1","","98.79","","","","-11","","Snow Showers"
"2012-02-17 01:00","2012","02","17","01:00"," ","-7.2","","-7.9","","95","","34","","6","","24.1","","98.81","","","","-10","","Snow Showers"
"2012-02-17 02:00","2012","02","17","02:00"," ","-12.8","","-13.3","","96","","28","","15","","24.1","","98.85","","","","-20","","Mostly Cloudy"
"2012-02-17 03:00","2012","02","17","03:00"," ","-15.4","","-15.9","","96","","31","","11","","9.7","","98.87","","","","-22","","Fog"
"2012-02-17 04:00","2012","02","17","04:00"," ","-12.5","","-13.4","","93","","34","","11","","16.1","","98.88","","","","-19","","Snow"
"2012-02-17 05:00","2012","02","17","05:00"," ","-8.7","","-9.2","","96","","1","","4","","19.3","","98.95","","","","-11","","Snow"
"2012-02-17 06:00","2012","02","17","06:00"," ","-8.4","","-8.9","","96","","32","","7","","24.1","","99.00","","","","-12","","Snow"
"2012-02-17 07:00","2012","02","17","07:00"," ","-7.2","","-7.7","","96","","32","","13","","24.1","","99.09","","","","-13","","Cloudy"
"2012-02-17 08:00","2012","02","17","08:00"," ","-6.9","","-7.5","","95","","1","","11","","24.1","","99.14","","","","-12","","Cloudy"
"2012-02-17 09:00","2012","02","17","09:00"," ","-7.0","","-7.8","","94","","1","","9","","24.1","","99.23","","","","-11","","Snow"
"2012-02-17 10:00","2012","02","17","10:00"," ","-6.6","","-8.3","","88","","3","","19","","19.3","","99.29","","","","-13","","Snow"
